timestep,win rate,win rate easy,win rate medium,win rate hard
18980052,0.5051666666666667,0.8505018489170628,0.5132299270072993,0.15456919060052218
19032052,0.5095,0.8697723663313923,0.5078793336334985,0.15132275132275133
19084052,0.48483333333333334,0.8438502673796792,0.49081726354453625,0.13422131147540983
19136052,0.49533333333333335,0.8473199783432593,0.5002251238180999,0.15320910973084886
19188052,0.5151666666666667,0.8660337552742616,0.51295799821269,0.16130760986066453
19240052,0.5165,0.8616852146263911,0.5157988429016467,0.1682743837084673
19292052,0.524,0.8630705394190872,0.516829052258636,0.17254685777287762
19344052,0.5251666666666667,0.8659849300322928,0.5361233480176212,0.1736111111111111
19396052,0.5251666666666667,0.8654940506983962,0.5332725615314494,0.16444207154297918
19448052,0.5163333333333333,0.876101321585903,0.5184702303346371,0.16675517790759425
19500052,0.5168333333333334,0.8675496688741722,0.5227963525835866,0.1724137931034483
19552052,0.5088333333333334,0.8476291955247736,0.5173179396092362,0.15873864243719935
19604052,0.5058333333333334,0.8630952380952381,0.5039080459770114,0.17400101163378856
19656052,0.5148333333333334,0.8623460096411355,0.5138339920948617,0.16648706896551724
19708052,0.5163333333333333,0.8566862013851891,0.5182926829268293,0.16420361247947454
19760052,0.5016666666666667,0.8486772486772487,0.5061841502519469,0.15620134924753504
19812052,0.511,0.8585699263932702,0.5065403698691926,0.16480595427963848
19864052,0.5098333333333334,0.8493944181147972,0.503769401330377,0.16793066088840736
19916052,0.5091666666666667,0.8586244541484717,0.514808362369338,0.16025641025641027
19968052,0.5066666666666667,0.8608603292618162,0.50090661831369,0.1643118785975929
20020052,0.5291666666666667,0.8639593908629442,0.536754507628294,0.16711301553294056
20072052,0.5071666666666667,0.8562401263823065,0.5051454138702461,0.15434083601286175
20124052,0.49416666666666664,0.8370091447014524,0.5060080106809078,0.14361140443505807
20176052,0.519,0.854516806722689,0.5226868327402135,0.16883116883116883
20228052,0.5026666666666667,0.8495762711864406,0.5091575091575091,0.15560165975103735
20280052,0.5218333333333334,0.8608115048793015,0.5223476297968397,0.16213275299238303
20332052,0.511,0.8508170795993675,0.5162016201620162,0.1621477937267411
20384052,0.5086666666666667,0.8627450980392157,0.5256637168141592,0.14705882352941177
20436052,0.5048333333333334,0.8607391537225495,0.5052201543349978,0.16010362694300517
20488052,0.5041666666666667,0.8582930756843801,0.5149976926626673,0.15736040609137056
20540052,0.501,0.8471638655462185,0.4982046678635548,0.15149892933618844
